6.8e-005	Würth Elektronik	885012005030 WCAP-CSGP 0402	NP0	16	0	0.183247	0.243282
0.0001	Würth Elektronik	885012005031 WCAP-CSGP 0402	NP0	16	0	0.125699	0.236883
0.00014999	Würth Elektronik	885012005032 WCAP-CSGP 0402	NP0	16	0	0.0914738	0.204885
0.00022	Würth Elektronik	885012005033 WCAP-CSGP 0402	NP0	16	0	0.07846	0.205801
1e-005	Würth Elektronik	885012005040 WCAP-CSGP 0402	NP0	25	0	0.467848	0.377046
1.5e-005	Würth Elektronik	885012005041 WCAP-CSGP 0402	NP0	25	0	0.345521	0.331461
2.2e-005	Würth Elektronik	885012005042 WCAP-CSGP 0402	NP0	25	0	0.285283	0.308207
3.3e-005	Würth Elektronik	885012005043 WCAP-CSGP 0402	NP0	25	0	0.230232	0.296875
4.7e-005	Würth Elektronik	885012005044 WCAP-CSGP 0402	NP0	25	0	0.203455	0.346537
6.8e-005	Würth Elektronik	885012005045 WCAP-CSGP 0402	NP0	25	0	0.187815	0.322028
0.0001	Würth Elektronik	885012005046 WCAP-CSGP 0402	NP0	25	0	0.0759217	0.394923
0.00014999	Würth Elektronik	885012005047 WCAP-CSGP 0402	NP0	25	0	0.112246	0.215549
0.00022	Würth Elektronik	885012005048 WCAP-CSGP 0402	NP0	25	0	0.104233	0.192173
1e-006	Würth Elektronik	885012005049 WCAP-CSGP 0402	NP0	50	0	0.372413	0.342487
1.5e-006	Würth Elektronik	885012005050 WCAP-CSGP 0402	NP0	50	0	0.262794	0.357765
2.2e-006	Würth Elektronik	885012005051 WCAP-CSGP 0402	NP0	50	0	0.373107	0.352927
3.3e-006	Würth Elektronik	885012005052 WCAP-CSGP 0402	NP0	50	0	0.371593	0.385529
4.7e-006	Würth Elektronik	885012005053 WCAP-CSGP 0402	NP0	50	0	0.443689	0.455408
6.8e-006	Würth Elektronik	885012005054 WCAP-CSGP 0402	NP0	50	0	0.397781	0.418762
1e-005	Würth Elektronik	885012005055 WCAP-CSGP 0402	NP0	50	0	0.367987	0.454593
1.5e-005	Würth Elektronik	885012005056 WCAP-CSGP 0402	NP0	50	0	0.289002	0.435524
2.2e-005	Würth Elektronik	885012005057 WCAP-CSGP 0402	NP0	50	0	0.194646	0.44376
3.3e-005	Würth Elektronik	885012005058 WCAP-CSGP 0402	NP0	50	0	0.125165	0.411479
4.7e-005	Würth Elektronik	885012005059 WCAP-CSGP 0402	NP0	50	0	0.136483	0.444322
6.8e-005	Würth Elektronik	885012005060 WCAP-CSGP 0402	NP0	50	0	0.101411	0.424749
0.0001	Würth Elektronik	885012005061 WCAP-CSGP 0402	NP0	50	0	0.0708016	0.372654
0.00014999	Würth Elektronik	885012005062 WCAP-CSGP 0402	NP0	50	0	0.0435518	0.372165
0.00022	Würth Elektronik	885012005063 WCAP-CSGP 0402	NP0	50	0	0.0328677	0.355619
1e-005	Würth Elektronik	885012005074 WCAP-CSGP 0402	NP0	100	0	0.421651	0.414791
3.3e-005	Würth Elektronik	885012005077 WCAP-CSGP 0402	NP0	100	0	0.221605	0.349022
4.7e-005	Würth Elektronik	885012005078 WCAP-CSGP 0402	NP0	100	0	0.242105	0.44558
6.8e-005	Würth Elektronik	885012005079 WCAP-CSGP 0402	NP0	100	0	0.204212	0.37017
0.0001	Würth Elektronik	885012005080 WCAP-CSGP 0402	NP0	100	0	0.117554	0.396667
8.19e-006	Würth Elektronik	885012005085 WCAP-CSGP 0402	NP0	100	0	0.352599	0.416869
4.7e-006	Würth Elektronik	885012006001 WCAP-CSGP 0603	NP0	10	0	0.307144	0.318871
1e-005	Würth Elektronik	885012006002 WCAP-CSGP 0603	NP0	10	0	0.432635	0.435474
1.5e-005	Würth Elektronik	885012006003 WCAP-CSGP 0603	NP0	10	0	0.318626	0.707424
2.2e-005	Würth Elektronik	885012006004 WCAP-CSGP 0603	NP0	10	0	0.348196	0.775018
3.3e-005	Würth Elektronik	885012006005 WCAP-CSGP 0603	NP0	10	0	0.266846	0.803724
4.7e-005	Würth Elektronik	885012006006 WCAP-CSGP 0603	NP0	10	0	0.196783	0.759427
6.8e-005	Würth Elektronik	885012006007 WCAP-CSGP 0603	NP0	10	0	0.153642	0.722489
0.0001	Würth Elektronik	885012006008 WCAP-CSGP 0603	NP0	10	0	0.11013	0.673785
0.00014999	Würth Elektronik	885012006009 WCAP-CSGP 0603	NP0	10	0	0.0793892	0.622416
0.00022	Würth Elektronik	885012006010 WCAP-CSGP 0603	NP0	10	0	0.0882203	0.695492
0.00033	Würth Elektronik	885012006011 WCAP-CSGP 0603	NP0	10	0	0.0993151	0.418653
0.00047	Würth Elektronik	885012006012 WCAP-CSGP 0603	NP0	10	0	0.0757443	0.366482
0.00068	Würth Elektronik	885012006013 WCAP-CSGP 0603	NP0	10	0	0.0602767	0.326882
0.001	Würth Elektronik	885012006014 WCAP-CSGP 0603	NP0	10	0	0.0434068	0.409322
0.0022	Würth Elektronik	885012006015 WCAP-CSGP 0603	NP0	10	0	0.0307078	0.339703
0.0033	Würth Elektronik	885012006016 WCAP-CSGP 0603	NP0	10	0	0.0275318	0.337902
1e-005	Würth Elektronik	885012006017 WCAP-CSGP 0603	NP0	16	0	0.423842	0.615455
1.5e-005	Würth Elektronik	885012006018 WCAP-CSGP 0603	NP0	16	0	0.331903	0.469541
2.2e-005	Würth Elektronik	885012006019 WCAP-CSGP 0603	NP0	16	0	0.348202	0.550964
3.3e-005	Würth Elektronik	885012006020 WCAP-CSGP 0603	NP0	16	0	0.337786	0.734244
4.7e-005	Würth Elektronik	885012006021 WCAP-CSGP 0603	NP0	16	0	0.256261	0.69415
6.8e-005	Würth Elektronik	885012006022 WCAP-CSGP 0603	NP0	16	0	0.161914	0.639
0.0001	Würth Elektronik	885012006023 WCAP-CSGP 0603	NP0	16	0	0.123459	0.600574
0.00014999	Würth Elektronik	885012006024 WCAP-CSGP 0603	NP0	16	0	0.110789	0.559777
0.00022	Würth Elektronik	885012006025 WCAP-CSGP 0603	NP0	16	0	0.0988385	0.564505
0.00033	Würth Elektronik	885012006026 WCAP-CSGP 0603	NP0	16	0	0.0877209	0.55324
0.00047	Würth Elektronik	885012006027 WCAP-CSGP 0603	NP0	16	0	0.0602974	0.548331
0.00068	Würth Elektronik	885012006028 WCAP-CSGP 0603	NP0	16	0	0.0523827	0.50579
0.001	Würth Elektronik	885012006029 WCAP-CSGP 0603	NP0	16	0	0.0440182	0.419702
4.7e-006	Würth Elektronik	885012006030 WCAP-CSGP 0603	NP0	25	0	0.291247	0.429705
6.8e-006	Würth Elektronik	885012006031 WCAP-CSGP 0603	NP0	25	0	0.299024	0.458095
1e-005	Würth Elektronik	885012006032 WCAP-CSGP 0603	NP0	25	0	0.445774	0.428074
1.5e-005	Würth Elektronik	885012006033 WCAP-CSGP 0603	NP0	25	0	0.35312	0.435267
2.2e-005	Würth Elektronik	885012006034 WCAP-CSGP 0603	NP0	25	0	0.352481	0.588203
3.3e-005	Würth Elektronik	885012006035 WCAP-CSGP 0603	NP0	25	0	0.30592	0.525713
4.7e-005	Würth Elektronik	885012006036 WCAP-CSGP 0603	NP0	25	0	0.0622559	0.424329
6.8e-005	Würth Elektronik	885012006037 WCAP-CSGP 0603	NP0	25	0	0.159673	0.646221
0.0001	Würth Elektronik	885012006038 WCAP-CSGP 0603	NP0	25	0	0.13013	0.589793
0.00014999	Würth Elektronik	885012006039 WCAP-CSGP 0603	NP0	25	0	0.0971549	0.582599
0.00022	Würth Elektronik	885012006040 WCAP-CSGP 0603	NP0	25	0	0.111748	0.602628
0.00033	Würth Elektronik	885012006041 WCAP-CSGP 0603	NP0	25	0	0.0829141	0.385174
0.00047	Würth Elektronik	885012006042 WCAP-CSGP 0603	NP0	25	0	0.0647179	0.367932
0.00068	Würth Elektronik	885012006043 WCAP-CSGP 0603	NP0	25	0	0.0641029	0.305764
0.001	Würth Elektronik	885012006044 WCAP-CSGP 0603	NP0	25	0	0.0419452	0.448171
3.3e-006	Würth Elektronik	885012006048 WCAP-CSGP 0603	NP0	50	0	0.351778	0.493522
4.7e-006	Würth Elektronik	885012006049 WCAP-CSGP 0603	NP0	50	0	0.314952	0.434214
6.8e-006	Würth Elektronik	885012006050 WCAP-CSGP 0603	NP0	50	0	0.318409	0.532075
1e-005	Würth Elektronik	885012006051 WCAP-CSGP 0603	NP0	50	0	0.423569	0.608699
1.5e-005	Würth Elektronik	885012006052 WCAP-CSGP 0603	NP0	50	0	0.396041	0.608299
2.2e-005	Würth Elektronik	885012006053 WCAP-CSGP 0603	NP0	50	0	0.388745	0.69588
3.3e-005	Würth Elektronik	885012006054 WCAP-CSGP 0603	NP0	50	0	0.321193	0.731689
4.7e-005	Würth Elektronik	885012006055 WCAP-CSGP 0603	NP0	50	0	0.290935	0.402699
6.8e-005	Würth Elektronik	885012006056 WCAP-CSGP 0603	NP0	50	0	0.190199	0.675112
0.0001	Würth Elektronik	885012006057 WCAP-CSGP 0603	NP0	50	0	0.155626	0.43758
0.00014999	Würth Elektronik	885012006058 WCAP-CSGP 0603	NP0	50	0	0.117171	0.58695
0.00022	Würth Elektronik	885012006059 WCAP-CSGP 0603	NP0	50	0	0.120674	0.611171
0.00033	Würth Elektronik	885012006060 WCAP-CSGP 0603	NP0	50	0	0.09845	0.57504
0.00047	Würth Elektronik	885012006061 WCAP-CSGP 0603	NP0	50	0	0.0701665	0.55528
0.00068	Würth Elektronik	885012006062 WCAP-CSGP 0603	NP0	50	0	0.0587806	0.50712
0.001	Würth Elektronik	885012006063 WCAP-CSGP 0603	NP0	50	0	0.0403174	0.445419
1e-005	Würth Elektronik	885012006073 WCAP-CSGP 0603	NP0	100	0	0.407424	0.541304
1.5e-005	Würth Elektronik	885012006074 WCAP-CSGP 0603	NP0	100	0	0.380585	0.565805
3.3e-005	Würth Elektronik	885012006076 WCAP-CSGP 0603	NP0	100	0	0.286863	0.650561
4.7e-005	Würth Elektronik	885012006077 WCAP-CSGP 0603	NP0	100	0	0.245803	0.635973
6.8e-005	Würth Elektronik	885012006078 WCAP-CSGP 0603	NP0	100	0	0.200733	0.598672
0.0001	Würth Elektronik	885012006079 WCAP-CSGP 0603	NP0	100	0	0.147737	0.550714
0.00014999	Würth Elektronik	885012006080 WCAP-CSGP 0603	NP0	100	0	0.123096	0.527226
0.00033	Würth Elektronik	885012006082 WCAP-CSGP 0603	NP0	100	0	0.09533	0.424072
0.00047	Würth Elektronik	885012006083 WCAP-CSGP 0603	NP0	100	0	0.0701383	0.413398
0.00068	Würth Elektronik	885012006084 WCAP-CSGP 0603	NP0	100	0	0.0621073	0.413475
0.001	Würth Elektronik	885012006085 WCAP-CSGP 0603	NP0	100	0	0.0532527	0.327558
1.5e-005	Würth Elektronik	885012007001 WCAP-CSGP 0805	NP0	10	0	0.322687	0.517792
2.2e-005	Würth Elektronik	885012007002 WCAP-CSGP 0805	NP0	10	0	0.304018	0.606808
3.3e-005	Würth Elektronik	885012007003 WCAP-CSGP 0805	NP0	10	0	0.278413	0.573323
0.0001	Würth Elektronik	885012007004 WCAP-CSGP 0805	NP0	10	0	0.144377	0.419735
0.00014999	Würth Elektronik	885012007005 WCAP-CSGP 0805	NP0	10	0	0.13207	0.414008
0.00033	Würth Elektronik	885012007006 WCAP-CSGP 0805	NP0	10	0	0.0858219	0.442586
0.00047	Würth Elektronik	885012007007 WCAP-CSGP 0805	NP0	10	0	0.0754569	0.435287
0.001	Würth Elektronik	885012007008 WCAP-CSGP 0805	NP0	10	0	0.0525131	0.416381
0.01	Würth Elektronik	885012007009 WCAP-CSGP 0805	NP0	10	0	0.0143303	0.253788
1e-005	Würth Elektronik	885012007010 WCAP-CSGP 0805	NP0	16	0	0.372486	0.346704
1.5e-005	Würth Elektronik	885012007011 WCAP-CSGP 0805	NP0	16	0	0.299278	0.459075
2.2e-005	Würth Elektronik	885012007012 WCAP-CSGP 0805	NP0	16	0	0.353165	0.483956
3.3e-005	Würth Elektronik	885012007013 WCAP-CSGP 0805	NP0	16	0	0.253567	0.467181
4.7e-005	Würth Elektronik	885012007014 WCAP-CSGP 0805	NP0	16	0	0.224187	0.455318
6.8e-005	Würth Elektronik	885012007015 WCAP-CSGP 0805	NP0	16	0	0.177556	0.340488
0.0001	Würth Elektronik	885012007016 WCAP-CSGP 0805	NP0	16	0	0.144693	0.225885
0.00014999	Würth Elektronik	885012007017 WCAP-CSGP 0805	NP0	16	0	0.123366	0.219752
0.00022	Würth Elektronik	885012007018 WCAP-CSGP 0805	NP0	16	0	0.108371	0.225252
0.00033	Würth Elektronik	885012007019 WCAP-CSGP 0805	NP0	16	0	0.0921576	0.240261
0.00047	Würth Elektronik	885012007020 WCAP-CSGP 0805	NP0	16	0	0.0750834	0.293019
0.001	Würth Elektronik	885012007021 WCAP-CSGP 0805	NP0	16	0	0.0483999	0.279212
0.0015	Würth Elektronik	885012007022 WCAP-CSGP 0805	NP0	16	0	0.0373929	0.295075
0.0022	Würth Elektronik	885012007023 WCAP-CSGP 0805	NP0	16	0	0.0368859	0.279156
0.0033	Würth Elektronik	885012007024 WCAP-CSGP 0805	NP0	16	0	0.0117602	0.250664
0.0047	Würth Elektronik	885012007025 WCAP-CSGP 0805	NP0	16	0	0.0198837	0.151241
3.3e-006	Würth Elektronik	885012007026 WCAP-CSGP 0805	NP0	25	0	0.407676	0.449191
6.8e-006	Würth Elektronik	885012007027 WCAP-CSGP 0805	NP0	25	0	0.35948	0.457226
1e-005	Würth Elektronik	885012007028 WCAP-CSGP 0805	NP0	25	0	0.366485	0.523707
1.5e-005	Würth Elektronik	885012007029 WCAP-CSGP 0805	NP0	25	0	0.322141	0.5331
2.2e-005	Würth Elektronik	885012007030 WCAP-CSGP 0805	NP0	25	0	0.337502	0.608363
3.3e-005	Würth Elektronik	885012007031 WCAP-CSGP 0805	NP0	25	0	0.266906	0.570813
4.7e-005	Würth Elektronik	885012007032 WCAP-CSGP 0805	NP0	25	0	0.224972	0.550464
6.8e-005	Würth Elektronik	885012007033 WCAP-CSGP 0805	NP0	25	0	0.188386	0.444968
0.0001	Würth Elektronik	885012007034 WCAP-CSGP 0805	NP0	25	0	0.118679	0.241992
0.00014999	Würth Elektronik	885012007035 WCAP-CSGP 0805	NP0	25	0	0.135557	0.431271
0.00022	Würth Elektronik	885012007036 WCAP-CSGP 0805	NP0	25	0	0.115723	0.436176
0.00033	Würth Elektronik	885012007037 WCAP-CSGP 0805	NP0	25	0	0.0911424	0.434685
0.00047	Würth Elektronik	885012007038 WCAP-CSGP 0805	NP0	25	0	0.0888158	0.459256
0.00068	Würth Elektronik	885012007039 WCAP-CSGP 0805	NP0	25	0	0.0750121	0.446094
0.001	Würth Elektronik	885012007040 WCAP-CSGP 0805	NP0	25	0	0.0506576	0.260607
0.0015	Würth Elektronik	885012007041 WCAP-CSGP 0805	NP0	25	0	0.0403337	0.289714
0.0022	Würth Elektronik	885012007042 WCAP-CSGP 0805	NP0	25	0	0.0313104	0.267648
0.0033	Würth Elektronik	885012007043 WCAP-CSGP 0805	NP0	25	0	0.0278586	0.306759
0.0047	Würth Elektronik	885012007044 WCAP-CSGP 0805	NP0	25	0	0.0125481	0.108255
1.5e-006	Würth Elektronik	885012007046 WCAP-CSGP 0805	NP0	50	0	0.498755	0.446307
2.2e-006	Würth Elektronik	885012007047 WCAP-CSGP 0805	NP0	50	0	0.464027	0.417959
3.3e-006	Würth Elektronik	885012007048 WCAP-CSGP 0805	NP0	50	0	0.476984	0.457834
4.7e-006	Würth Elektronik	885012007049 WCAP-CSGP 0805	NP0	50	0	0.4971	0.497943
6.8e-006	Würth Elektronik	885012007050 WCAP-CSGP 0805	NP0	50	0	0.437292	0.543803
1e-005	Würth Elektronik	885012007051 WCAP-CSGP 0805	NP0	50	0	0.366463	0.527571
1.5e-005	Würth Elektronik	885012007052 WCAP-CSGP 0805	NP0	50	0	0.351715	0.544262
2.2e-005	Würth Elektronik	885012007053 WCAP-CSGP 0805	NP0	50	0	0.320808	0.598353
3.3e-005	Würth Elektronik	885012007054 WCAP-CSGP 0805	NP0	50	0	0.25117	0.567158
4.7e-005	Würth Elektronik	885012007055 WCAP-CSGP 0805	NP0	50	0	0.216516	0.520836
6.8e-005	Würth Elektronik	885012007056 WCAP-CSGP 0805	NP0	50	0	0.173988	0.436318
0.0001	Würth Elektronik	885012007057 WCAP-CSGP 0805	NP0	50	0	0.11224	0.323857
0.00014999	Würth Elektronik	885012007058 WCAP-CSGP 0805	NP0	50	0	0.125945	0.446129
0.00022	Würth Elektronik	885012007059 WCAP-CSGP 0805	NP0	50	0	0.0792499	0.392377
0.00033	Würth Elektronik	885012007060 WCAP-CSGP 0805	NP0	50	0	0.0873116	0.448869
0.00047	Würth Elektronik	885012007061 WCAP-CSGP 0805	NP0	50	0	0.0447461	0.513925
0.00068	Würth Elektronik	885012007062 WCAP-CSGP 0805	NP0	50	0	0.064133	0.4253
0.001	Würth Elektronik	885012007063 WCAP-CSGP 0805	NP0	50	0	0.0594422	0.412206
0.0015	Würth Elektronik	885012007064 WCAP-CSGP 0805	NP0	50	0	0.0542762	0.444523
0.0022	Würth Elektronik	885012007065 WCAP-CSGP 0805	NP0	50	0	0.0452125	0.318287
0.0033	Würth Elektronik	885012007066 WCAP-CSGP 0805	NP0	50	0	0.0386718	0.452638
0.0047	Würth Elektronik	885012007067 WCAP-CSGP 0805	NP0	50	0	0.0321239	0.39017
1e-005	Würth Elektronik	885012007076 WCAP-CSGP 0805	NP0	100	0	0.348979	0.465202
1.5e-005	Würth Elektronik	885012007077 WCAP-CSGP 0805	NP0	100	0	0.299948	0.454423
3.3e-005	Würth Elektronik	885012007079 WCAP-CSGP 0805	NP0	100	0	0.12198	0.44386
4.7e-005	Würth Elektronik	885012007080 WCAP-CSGP 0805	NP0	100	0	0.166811	0.410638
6.8e-005	Würth Elektronik	885012007081 WCAP-CSGP 0805	NP0	100	0	0.18076	0.386267
0.0001	Würth Elektronik	885012007082 WCAP-CSGP 0805	NP0	100	0	0.0753079	0.290974
0.00014999	Würth Elektronik	885012007083 WCAP-CSGP 0805	NP0	100	0	0.198942	0.389899
0.00033	Würth Elektronik	885012007085 WCAP-CSGP 0805	NP0	100	0	0.0776936	0.260803
0.00047	Würth Elektronik	885012007086 WCAP-CSGP 0805	NP0	100	0	0.0588554	0.297841
0.00068	Würth Elektronik	885012007087 WCAP-CSGP 0805	NP0	100	0	0.0627823	0.256856
0.001	Würth Elektronik	885012007088 WCAP-CSGP 0805	NP0	100	0	0.0369191	0.302824
0.0015	Würth Elektronik	885012007089 WCAP-CSGP 0805	NP0	100	0	0.0444913	0.370041
0.0033	Würth Elektronik	885012007091 WCAP-CSGP 0805	NP0	100	0	0.0238862	0.35234
0.0047	Würth Elektronik	885012007092 WCAP-CSGP 0805	NP0	100	0	0.036029	0.313854
1e-005	Würth Elektronik	885012008001 WCAP-CSGP 1206	NP0	10	0	0.446014	0.573572
2.2e-005	Würth Elektronik	885012008002 WCAP-CSGP 1206	NP0	10	0	0.299003	0.545254
4.7e-005	Würth Elektronik	885012008003 WCAP-CSGP 1206	NP0	10	0	0.210407	0.566093
0.0001	Würth Elektronik	885012008004 WCAP-CSGP 1206	NP0	10	0	0.167865	0.485486
0.00047	Würth Elektronik	885012008005 WCAP-CSGP 1206	NP0	10	0	0.115247	0.472293
0.0022	Würth Elektronik	885012008006 WCAP-CSGP 1206	NP0	10	0	0.0350339	0.00104231
0.0068	Würth Elektronik	885012008007 WCAP-CSGP 1206	NP0	10	0	0.0298616	0.914636
0.01	Würth Elektronik	885012008008 WCAP-CSGP 1206	NP0	10	0	0.0249779	0.913131
0.022	Würth Elektronik	885012008009 WCAP-CSGP 1206	NP0	10	0	0.0114422	0.862407
0.033	Würth Elektronik	885012008010 WCAP-CSGP 1206	NP0	10	0	0.009286	0.863894
2.2e-005	Würth Elektronik	885012008011 WCAP-CSGP 1206	NP0	16	0	0.324376	0.544232
0.0001	Würth Elektronik	885012008012 WCAP-CSGP 1206	NP0	16	0	0.141238	0.516904
0.00014999	Würth Elektronik	885012008013 WCAP-CSGP 1206	NP0	16	0	0.123922	0.491328
0.00022	Würth Elektronik	885012008014 WCAP-CSGP 1206	NP0	16	0	0.0914488	0.426747
0.0022	Würth Elektronik	885012008015 WCAP-CSGP 1206	NP0	16	0	0.0540945	0.414168
0.0068	Würth Elektronik	885012008016 WCAP-CSGP 1206	NP0	16	0	0.0272312	0.34626
0.01	Würth Elektronik	885012008017 WCAP-CSGP 1206	NP0	16	0	0.0157732	0.349724
1e-005	Würth Elektronik	885012008019 WCAP-CSGP 1206	NP0	25	0	0.391302	0.583814
3.3e-005	Würth Elektronik	885012008020 WCAP-CSGP 1206	NP0	25	0	0.254333	0.478322
4.7e-005	Würth Elektronik	885012008021 WCAP-CSGP 1206	NP0	25	0	0.233709	0.488473
6.8e-005	Würth Elektronik	885012008022 WCAP-CSGP 1206	NP0	25	0	0.199592	0.468378
0.0001	Würth Elektronik	885012008023 WCAP-CSGP 1206	NP0	25	0	0.155254	0.447352
0.00033	Würth Elektronik	885012008024 WCAP-CSGP 1206	NP0	25	0	0.0916319	0.311969
0.00047	Würth Elektronik	885012008025 WCAP-CSGP 1206	NP0	25	0	0.106552	0.430008
0.001	Würth Elektronik	885012008026 WCAP-CSGP 1206	NP0	25	0	0.0693861	0.413253
0.0022	Würth Elektronik	885012008027 WCAP-CSGP 1206	NP0	25	0	0.03938	0.503986
0.0047	Würth Elektronik	885012008028 WCAP-CSGP 1206	NP0	25	0	0.0260664	0.449838
0.0068	Würth Elektronik	885012008029 WCAP-CSGP 1206	NP0	25	0	0.0469294	0.443202
0.01	Würth Elektronik	885012008030 WCAP-CSGP 1206	NP0	25	0	0.0261734	0.533953
1e-005	Würth Elektronik	885012008037 WCAP-CSGP 1206	NP0	50	0	0.247787	0.575499
1.5e-005	Würth Elektronik	885012008038 WCAP-CSGP 1206	NP0	50	0	0.203982	0.579094
2.2e-005	Würth Elektronik	885012008039 WCAP-CSGP 1206	NP0	50	0	0.160102	0.519971
3.3e-005	Würth Elektronik	885012008040 WCAP-CSGP 1206	NP0	50	0	0.211299	0.58036
4.7e-005	Würth Elektronik	885012008041 WCAP-CSGP 1206	NP0	50	0	0.20807	0.531193
6.8e-005	Würth Elektronik	885012008042 WCAP-CSGP 1206	NP0	50	0	0.207112	0.532291
0.0001	Würth Elektronik	885012008043 WCAP-CSGP 1206	NP0	50	0	0.120594	0.475663
0.00014999	Würth Elektronik	885012008044 WCAP-CSGP 1206	NP0	50	0	0.116934	0.479037
0.00022	Würth Elektronik	885012008045 WCAP-CSGP 1206	NP0	50	0	0.103867	0.42657
0.00033	Würth Elektronik	885012008046 WCAP-CSGP 1206	NP0	50	0	0.0889473	0.3868
0.00047	Würth Elektronik	885012008047 WCAP-CSGP 1206	NP0	50	0	0.112293	0.449592
0.00068	Würth Elektronik	885012008048 WCAP-CSGP 1206	NP0	50	0	0.0885483	0.483405
0.001	Würth Elektronik	885012008049 WCAP-CSGP 1206	NP0	50	0	0.0678259	0.438252
0.0015	Würth Elektronik	885012008050 WCAP-CSGP 1206	NP0	50	0	0.0522995	0.390876
0.0022	Würth Elektronik	885012008051 WCAP-CSGP 1206	NP0	50	0	0.0481288	0.423334
0.0033	Würth Elektronik	885012008052 WCAP-CSGP 1206	NP0	50	0	0.0485514	0.389368
0.0047	Würth Elektronik	885012008053 WCAP-CSGP 1206	NP0	50	0	0.0373752	0.396657
0.0068	Würth Elektronik	885012008054 WCAP-CSGP 1206	NP0	50	0	0.0328756	0.41888
0.01	Würth Elektronik	885012008055 WCAP-CSGP 1206	NP0	50	0	0.0308699	0.458213
1e-005	Würth Elektronik	885012008061 WCAP-CSGP 1206	NP0	100	0	0.375599	0.561559
1.5e-005	Würth Elektronik	885012008062 WCAP-CSGP 1206	NP0	100	0	0.35	0.56
4.7e-005	Würth Elektronik	885012008065 WCAP-CSGP 1206	NP0	100	0	0.194078	0.543053
0.0001	Würth Elektronik	885012008067 WCAP-CSGP 1206	NP0	100	0	0.157459	0.464194
0.00014999	Würth Elektronik	885012008068 WCAP-CSGP 1206	NP0	100	0	0.130548	0.436495
0.00033	Würth Elektronik	885012008070 WCAP-CSGP 1206	NP0	100	0	0.0931468	0.433608
0.00047	Würth Elektronik	885012008071 WCAP-CSGP 1206	NP0	100	0	0.0863182	0.45764
0.00068	Würth Elektronik	885012008072 WCAP-CSGP 1206	NP0	100	0	0.0777498	0.475216
0.001	Würth Elektronik	885012008073 WCAP-CSGP 1206	NP0	100	0	0.0477153	0.499752
0.0015	Würth Elektronik	885012008074 WCAP-CSGP 1206	NP0	100	0	0.0354599	0.399446
0.0033	Würth Elektronik	885012008076 WCAP-CSGP 1206	NP0	100	0	0.031439	0.434527
0.0068	Würth Elektronik	885012008078 WCAP-CSGP 1206	NP0	100	0	0.0257323	0.435782
0.01	Würth Elektronik	885012008079 WCAP-CSGP 1206	NP0	100	0	0.0235459	0.456933
0.015	Würth Elektronik	885012009001 WCAP-CSGP 1210	NP0	16	0	0.035523	0.0829685
0.001	Würth Elektronik	885012009002 WCAP-CSGP 1210	NP0	25	0	0.0526199	0.22814
0.0022	Würth Elektronik	885012009003 WCAP-CSGP 1210	NP0	25	0	0.236239	0.248858
0.0047	Würth Elektronik	885012009004 WCAP-CSGP 1210	NP0	25	0	0.0889146	0.266276
0.0068	Würth Elektronik	885012009005 WCAP-CSGP 1210	NP0	25	0	0.0165691	0.25621
0.015	Würth Elektronik	885012009006 WCAP-CSGP 1210	NP0	25	0	0.0164446	0.302478
2.2e-005	Würth Elektronik	885012009007 WCAP-CSGP 1210	NP0	50	0	0.374122	0.23527
3.3e-005	Würth Elektronik	885012009008 WCAP-CSGP 1210	NP0	50	0	0.242365	0.204184
4.7e-005	Würth Elektronik	885012009009 WCAP-CSGP 1210	NP0	50	0	0.21029	0.21843
6.8e-005	Würth Elektronik	885012009010 WCAP-CSGP 1210	NP0	50	0	0.147762	0.190657
0.0001	Würth Elektronik	885012009011 WCAP-CSGP 1210	NP0	50	0	0.129347	0.202609
0.00014999	Würth Elektronik	885012009012 WCAP-CSGP 1210	NP0	50	0	0.130053	0.216784
0.00022	Würth Elektronik	885012009013 WCAP-CSGP 1210	NP0	50	0	0.0421106	0.203486
0.00033	Würth Elektronik	885012009014 WCAP-CSGP 1210	NP0	50	0	0.036668	0.212935
0.00047	Würth Elektronik	885012009015 WCAP-CSGP 1210	NP0	50	0	0.0417538	0.351053
0.00068	Würth Elektronik	885012009016 WCAP-CSGP 1210	NP0	50	0	0.0310628	0.206977
0.001	Würth Elektronik	885012009017 WCAP-CSGP 1210	NP0	50	0	0.021206	0.203716
0.0015	Würth Elektronik	885012009018 WCAP-CSGP 1210	NP0	50	0	0.0312392	0.287208
0.0022	Würth Elektronik	885012009019 WCAP-CSGP 1210	NP0	50	0	0.0215419	0.206778
0.0033	Würth Elektronik	885012009020 WCAP-CSGP 1210	NP0	50	0	0.0267047	0.205677
0.0047	Würth Elektronik	885012009021 WCAP-CSGP 1210	NP0	50	0	0.0311921	0.260926
0.0068	Würth Elektronik	885012009022 WCAP-CSGP 1210	NP0	50	0	0.0328475	0.168987
0.01	Würth Elektronik	885012009023 WCAP-CSGP 1210	NP0	50	0	0.0123831	0.188457
0.015	Würth Elektronik	885012009024 WCAP-CSGP 1210	NP0	50	0	0.0151582	0.271191
0.001	Würth Elektronik	885012010001 WCAP-CSGP 1812	NP0	16	0	0.0510604	0.297374
0.022	Würth Elektronik	885012010002 WCAP-CSGP 1812	NP0	16	0	0.0138902	0.325298
0.01	Würth Elektronik	885012010003 WCAP-CSGP 1812	NP0	25	0	0.0356104	0.240114
0.033	Würth Elektronik	885012010004 WCAP-CSGP 1812	NP0	25	0	0.0120609	0.384695
